add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,47852056976,台铃（TAILG）3C新国标新款GM8电动车成人电瓶车真空胎60V电动轻便摩托车成人代步车金灰色（60V20Ah）【赠送尾箱】,3499,台铃鸿伟专卖店,https://item.jd.com/47852056976.html,"['商品名称：台铃（TAILG）3C新国标新款GM8电动车成人电瓶车真空胎60V电动轻便摩托车成人代步车金灰色（60V20Ah）【赠送尾箱】', '商品编号：47852056976', '店铺：', '商品毛重：125.0kg', '货号：TL600DQT-25', '款式：两轮', '车型：电动摩托车', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：60V', '变速档位：其它', '标准认证：CCC认证', '重量：55kg以上', '轮圈尺寸：10英寸', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",998458,评价1100+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,57988449735,台铃（TAILG）LION狮子电动车成人电瓶车3C新国标电动轻便摩托车长续航双碟刹踏板车合金钛灰（60V32Ah智远版）,4999,台铃鸿伟专卖店,https://item.jd.com/57988449735.html,"['商品名称：台铃（TAILG）LION狮子电动车成人电瓶车3C新国标电动轻便摩托车长续航双碟刹踏板车合金钛灰（60V32Ah智远版）', '商品编号：57988449735', '店铺：', '商品毛重：142.0kg', '商品产地：中国大陆', '货号：TL800DQT-46B', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：80km以上', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：其它', '适用人群：通用', '是否支持脚踏：不支持脚踏']",998458,评价70+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,56500917665,台铃（TAILG）新款GS8电动车新国标铅酸电池电动自行车成人电动踏板车48V男女通用电瓶车亮黑（48V12Ah）,1999,台铃官方旗舰店,https://item.jd.com/56500917665.html,"['商品名称：台铃（TAILG）新款GS8电动车新国标铅酸电池电动自行车成人电动踏板车48V男女通用电瓶车亮黑（48V12Ah）', '商品编号：56500917665', '店铺：', '商品毛重：60.0kg', '货号：TDZA41Z', '重量：55kg以上', '电池能否拆卸：可拆卸', '款式：两轮', '车型：电动自行车', '电池类型：铅酸电池', '理论续航：31-40km', '是否可折叠：不可折叠', '电池电压：48V', '标准认证：CCC认证', '变速档位：其它', '适用人群：通用', '是否支持脚踏：支持脚踏']",27369,评价400+,2.5,https://mall.jd.com/index-27369.html
2019-12-23,30853783600,台铃（TAILG）GL2新国标子母车电动自行车48V锂电池代步电动车小清铃助力车电单车冰清蓝（12ah国标版）,2588,台铃官方旗舰店,https://item.jd.com/30853783600.html,"['商品名称：台铃（TAILG）GL2新国标子母车电动自行车48V锂电池代步电动车小清铃助力车电单车冰清蓝（12ah国标版）', '商品编号：30853783600', '店铺：', '商品毛重：46.0kg', '商品产地：中国大陆', '货号：TDR171Z', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：可拆卸', '轮圈尺寸：16英寸', '车型：电动自行车', '电池类型：锂电池', '理论续航：31-40km', '重量：40-55kg', '变速档位：其它', '电池电压：48V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",27369,评价3500+,2.5,https://mall.jd.com/index-27369.html
2019-12-23,47216262794,台铃（TAILG）3C新国标新款米拉电动轻便摩托车60V一键启动成人代步电动车碟刹电摩踏板车幻影紫光60V22Ah【赠送靠背】,4099,台铃鸿伟专卖店,https://item.jd.com/47216262794.html,"['商品名称：台铃（TAILG）3C新国标新款米拉电动轻便摩托车60V一键启动成人代步电动车碟刹电摩踏板车幻影紫光60V22Ah【赠送靠背】', '商品编号：47216262794', '店铺：', '商品毛重：125.0kg', '商品产地：中国大陆', '货号：TL600DQT-12', '款式：两轮', '车型：电动摩托车', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '电池容量：21-30AH', '理论续航：80km以上', '电池类型：铅酸电池', '适用人群：通用', '电池电压：60V', '变速档位：其它', '标准认证：CCC认证', '重量：55kg以上', '轮圈尺寸：14英寸', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",998458,评价100+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,54896322236,台铃（TAILG）新款GS8锋雅电动车3C新国标电动自行车成人滑板踏板车48V男女通用电瓶车亮黑（48V12Ah）,1999,台铃鸿伟专卖店,https://item.jd.com/54896322236.html,"['商品名称：台铃（TAILG）新款GS8锋雅电动车3C新国标电动自行车成人滑板踏板车48V男女通用电瓶车亮黑（48V12Ah）', '商品编号：54896322236', '店铺：', '商品毛重：61.0kg', '商品产地：中国大陆', '货号：TDZA41Z', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：电动自行车', '电池类型：铅酸电池', '理论续航：31-40km', '重量：40-55kg', '变速档位：其它', '电池电压：48V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",998458,评价300+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,56694768209,台铃（TAILG）优可电动车成人电瓶车3C新国标电动轻便摩托车踏板车松绿（60V20Ah）【赠送靠背】,3688,台铃鸿伟专卖店,https://item.jd.com/56694768209.html,"['商品名称：台铃（TAILG）优可电动车成人电瓶车3C新国标电动轻便摩托车踏板车松绿（60V20Ah）【赠送靠背】', '商品编号：56694768209', '店铺：', '商品毛重：125.0kg', '商品产地：中国大陆', '货号：TL600DQT-37B', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：41-60km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：其它', '适用人群：通用', '是否支持脚踏：不支持脚踏']",998458,评价30+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,54792681091,台铃（TAILG）3C新国标米柚电动车成人电动轻便摩托车60V踏板电瓶车碟刹电动车合金钛灰,4199,台铃鸿伟专卖店,https://item.jd.com/54792681091.html,"['商品名称：台铃（TAILG）3C新国标米柚电动车成人电动轻便摩托车60V踏板电瓶车碟刹电动车合金钛灰', '商品编号：54792681091', '店铺：', '商品毛重：125.0kg', '商品产地：中国大陆', '货号：TL600DQT-23', '款式：两轮', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：80km以上', '重量：55kg以上', '变速档位：其它', '电池电压：60V', '适用人群：通用', '电池容量：21-30AH', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",998458,评价80+,3.0,https://mall.jd.com/index-998458.html
2019-12-23,52955129404,台铃（TAILG）FL5新国标电动自行车48V锂电成人折叠电动车迷你小巧代驾代步电单车电瓶车白色48V,2199,台铃官方旗舰店,https://item.jd.com/52955129404.html,"['商品名称：台铃（TAILG）FL5新国标电动自行车48V锂电成人折叠电动车迷你小巧代驾代步电单车电瓶车白色48V', '商品编号：52955129404', '店铺：', '商品毛重：32.0kg', '商品产地：中国大陆', '货号：TDT19Z', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：10AH及以下', '理论续航：31-40km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：21-30kg', '轮圈尺寸：14英寸', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏']",27369,评价400+,2.5,https://mall.jd.com/index-27369.html
2019-12-23,28712220408,台铃（TAILG）GL5新国标电动自行车48V锂电池代步电动助力车双减震踏板电瓶车夏日蓝（国标版）,2688,台铃官方旗舰店,https://item.jd.com/28712220408.html,"['商品名称：台铃（TAILG）GL5新国标电动自行车48V锂电池代步电动助力车双减震踏板电瓶车夏日蓝（国标版）', '商品编号：28712220408', '店铺：', '商品毛重：47.0kg', '商品产地：中国大陆', '货号：TDTC03Z', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：31-40km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：40-55kg', '轮圈尺寸：14英寸', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",27369,评价500+,2.5,https://mall.jd.com/index-27369.html
